Bachelor (%),Median_tot_fam_inc_weekly,Median_tot_hhd_inc_weekly,population_est,Certificate_level (%),incidents_recorded,post_gradutae (%),Graduate_diploma_certificate(%),Advanced_&_Diploma (%),Population-2023,Median_tot_prsnl_inc_weekly,Unemployment,crime_index,rate_per_100000_population,crime_per_person,crime_rank,Owner occupied (%),Mortgage (%),Total rented (%),Total_persons,target,dataset
0.2558326629123089,1997.0,1609.0,148368.580499996,0.3316170555108608,7106.666666666667,0.0863234111021721,0.043362831858407,0.1691069991954947,24196,796.0,0.0435490435490435,0.8628758589577054,4863.893984701,0.04863893984701,480.3333333333333,0.2992125984251969,0.3960737784489267,0.282385934634883,12430.0,630.0,train
0.1296969696969697,1303.0,1061.0,233412.8241999776,0.4133333333333333,11912.0,0.0309090909090909,0.0254545454545454,0.1439393939393939,8011,538.0,0.0955806783144912,0.9053660181074138,5103.40425417,0.0510340425417,447.0,0.3206412825651302,0.2979291917167668,0.3460253841015364,3300.0,440.0,train
0.265321895045985,2128.0,1779.0,168252.2869800055,0.3345699049385578,9998.5,0.0850142978591854,0.0440528634361233,0.1707241672463096,26663,784.0,0.0409387817104663,0.79152248765235,4461.6863787315,0.0446168637873149,525.0,0.3094448130944481,0.4022340190223402,0.250055297500553,12939.0,180.0,train
0.2361393323657474,1899.0,1380.0,27097.102764997588,0.3242380261248185,1653.5,0.0735849056603773,0.048766328011611,0.1563134978229317,13476,761.0,0.031376064545047,0.9414109995924878,5306.584082188,0.05306584082188,440.5,0.3676797627872498,0.2891030392883617,0.2981838398813936,6890.0,700.0,train
0.1640576080150281,2162.0,1897.0,134326.8195999995,0.4529325819244416,6828.0,0.0327697766645794,0.0300563556668753,0.1404717178042162,10193,767.0,0.0325074331020812,0.9017683709350256,5083.124889231,0.05083124889231,450.0,0.3592870544090056,0.4787367104440275,0.1213258286429018,4791.0,570.0,train
0.3772990015764582,2645.0,2186.0,175297.15000000273,0.1753809774040988,13782.0,0.1741986337362059,0.0719915922228061,0.1259852863899106,8826,905.0,0.0500883169316174,1.412650979460135,7962.8889024405,0.079628889024405,137.0,0.3455669306548194,0.3465327409696735,0.2829824222522696,7612.0,850.0,train
0.4195315710176688,3072.0,2194.0,148350.7887000001,0.0902616079989042,23829.0,0.2173674839063142,0.0553348856321051,0.0897137378441309,13382,1265.0,0.0450686834388022,2.7106781481227,15279.661613248,0.1527966161324799,8.0,0.1802847754654983,0.2013143483023001,0.588170865279299,7301.0,1250.0,train
0.2160241223346974,1955.0,1560.0,70532.70724999945,0.3302821451647642,7102.0,0.0734438940340297,0.0469524014645703,0.1506569028645272,16494,784.0,0.0420072426280393,1.786299730555946,10069.087487068,0.10069087487068,35.0,0.3048730267673301,0.3194234728894989,0.3438572409059712,9286.0,540.0,train
0.2034677250887821,1391.0,1262.0,293229.97675001394,0.3118863588886568,19216.0,0.0649676206392312,0.0192187173595153,0.1573010236055985,12515,584.0,0.0945582453962342,1.3488252571841168,7603.113456847999,0.0760311345684799,236.5,0.2252163164400494,0.311495673671199,0.415080346106304,4787.0,495.0,train
0.2600385922999173,1984.0,1982.0,131415.77596000585,0.2654598915740145,7706.666666666667,0.1195442433152623,0.0321602499310851,0.1965450702931177,15185,874.0,0.0599231306778476,0.9603327913817976,5413.2432131723335,0.0541324321317233,402.3333333333333,0.0805379045367223,0.6769617260233486,0.2218117334121472,10883.0,570.0,train
0.4588278121587186,3113.0,2098.0,141511.4370666646,0.110811794685111,19274.33333333333,0.1643975245722606,0.0507462686567164,0.118529304696032,20268,1343.0,0.0367824773413897,2.245682340634933,12658.554199624334,0.1265855419962433,25.33333333333333,0.18969434118133,0.2370921106980586,0.5493597686906238,13735.0,495.0,train
0.1222481222481222,1228.0,926.0,295956.6461000104,0.3856513856513856,18979.0,0.0556850556850556,0.0194250194250194,0.1238021238021238,8950,499.0,0.1013317892298784,1.1376520326714488,6412.763575374,0.0641276357537399,253.0,0.2315705128205128,0.1866987179487179,0.5365918803418803,3861.0,380.0,train
0.4073334543474314,3138.0,2112.0,147823.55330000448,0.122526774369214,11929.333333333334,0.2042112906153567,0.0931203485206026,0.1089126883281902,10973,1098.0,0.0406685236768802,1.5584683950684122,8784.838483343667,0.0878483848334366,210.66666666666663,0.3105691056910569,0.2964769647696477,0.375609756097561,5509.0,420.0,train
0.3358056016395042,2134.0,1913.0,181540.13553332817,0.2161608275592856,12553.333333333334,0.1442373377573924,0.0428418073582511,0.1598516639016297,20690,746.0,0.0511511511511511,1.2417321469042018,6999.446626346333,0.0699944662634633,269.0,0.3798133022170362,0.3677071178529755,0.2231621936989498,10247.0,850.0,train
0.3065220102257139,2211.0,1542.0,295956.6461000104,0.2568898865195161,18979.0,0.1144781144781144,0.0568649457538346,0.1466517022072577,10362,843.0,0.0459785522788203,1.1376520326714488,6412.763575374,0.0641276357537399,253.0,0.3085635833190321,0.2661747039643041,0.4015788570447915,8019.0,490.0,train
0.2497275699237195,2172.0,1995.0,349228.5786000296,0.3176534689429713,18622.0,0.1137849618597893,0.0383218307301126,0.1636396658191064,9998,889.0,0.0615604266397917,0.9459774074674177,5332.324197135,0.05332324197135,401.0,0.1900212314225053,0.4865976645435244,0.3005573248407643,11012.0,500.0,train
0.2600385922999173,1984.0,1982.0,131415.77596000585,0.2654598915740145,7706.666666666667,0.1195442433152623,0.0321602499310851,0.1965450702931177,15185,874.0,0.0599231306778476,0.9603327913817976,5413.2432131723335,0.0541324321317233,402.3333333333333,0.0805379045367223,0.6769617260233486,0.2218117334121472,10883.0,500.0,train
0.2096560846560846,1959.0,1803.0,134326.8195999995,0.3688822751322751,6828.0,0.0767195767195767,0.0324074074074074,0.1857638888888889,27999,788.0,0.0525958345910051,0.9017683709350256,5083.124889231,0.05083124889231,450.0,0.1886506641808436,0.4955721277091587,0.2825681659286879,12096.0,620.0,train
0.4109261473374413,2894.0,1988.0,130937.48479999317,0.1339096845396854,9996.0,0.172169594408167,0.0547227076243906,0.128023544559919,23932,1210.0,0.0431421208361172,1.439916258172662,8116.578942258333,0.0811657894225833,220.33333333333331,0.1796854172220741,0.2877899226872834,0.5069314849373501,10873.0,480.0,train
0.1694915254237288,1517.0,1191.0,123820.3687000007,0.4384672070744289,10152.0,0.0381724392041267,0.0336035372144436,0.1379513633014001,15431,642.0,0.0538610325844368,1.4545335217157118,8198.974132113,0.08198974132113,96.0,0.3184970166102241,0.2949524270278987,0.355104015481374,6785.0,460.0,train
0.147640554430774,1357.0,1144.0,70532.70724999945,0.3930851892228625,7102.0,0.0361314437003582,0.0289674505528733,0.1557389814670612,16494,600.0,0.0686953901777643,1.786299730555946,10069.087487068,0.10069087487068,35.0,0.3151666666666666,0.2641666666666666,0.3635,6421.0,380.0,train
0.3959468902865129,2863.0,2240.0,162858.74289998892,0.1462613556953179,6785.0,0.1679944095038434,0.0565338923829489,0.143675751222921,14462,970.0,0.0434269704342697,0.7390996425270778,4166.187138118,0.04166187138118,587.0,0.335101201428726,0.3410542266479056,0.2888840783634592,14310.0,880.0,train
0.4158081405168046,2462.0,1956.0,154650.95189999972,0.0836007431177166,23481.5,0.2287620334402972,0.033946968417497,0.1044587062996115,2493,1182.0,0.0696252465483234,2.532555973975818,14275.615246229,0.14275615246229,15.0,0.1232441028359395,0.1800954147892923,0.6700238536973231,11842.0,850.0,train
0.425890124053488,1520.0,1089.0,131663.82222499765,0.0666183341388754,17715.25,0.2257129047849202,0.0226357338488802,0.1177702593845658,18017,638.0,0.1144489495023958,2.2505013570590773,12685.71822878825,0.1268571822878824,22.5,0.1002623474392608,0.0901106421809056,0.7738108817155241,12414.0,750.0,train
0.3226886428019572,2121.0,2198.0,291320.7014000036,0.1362348699459181,15267.0,0.2140097862477465,0.0272984805562709,0.1697141385526654,19938,933.0,0.0706040268456375,0.9256717127874156,5217.8642256525,0.052178642256525,424.0,0.0356234096692111,0.6290076335877862,0.3053435114503817,3883.0,520.0,train
0.4299971485600228,3063.0,2216.0,140347.63398333438,0.105930995152552,17495.333333333332,0.2219846022241232,0.0638722554890219,0.1029369831765041,11404,1246.0,0.043402272065249,2.024107849070853,11409.574030004667,0.1140957403000466,108.66666666666669,0.1806642690924476,0.3059022635921303,0.4914321980114237,7014.0,715.0,train
0.3768017251163318,2719.0,1788.0,114976.85574999524,0.1509476790375666,11601.5,0.1616161616161616,0.0499375780274656,0.1366473726024288,15480,1220.0,0.0444933382227111,1.790324565995454,10091.7748443285,0.100917748443285,37.0,0.1265172735760971,0.2363834422657952,0.6136009959539371,8811.0,620.0,train
0.3071911801553495,2515.0,2285.0,240559.76797500407,0.2813831120020045,14769.0,0.1089952392883989,0.0348283638185918,0.1944374843397644,10479,852.0,0.0427408412483039,1.15873693029896,6531.61578994675,0.0653161578994674,311.5,0.3187190240182996,0.4898970644300419,0.1261913839115516,3991.0,650.0,train
0.2212775478241414,2081.0,1500.0,145390.28090000027,0.3571987918111645,13402.0,0.0597382257523212,0.0428459559234813,0.179102807920349,17764,809.0,0.0500800365881545,1.6353038393290067,9217.94766269,0.0921794766269,50.0,0.2750660547907106,0.3537755527743012,0.3293005145320539,8939.0,750.0,train
0.187462326702833,1664.0,1523.0,270488.4763000073,0.3743218806509946,15488.0,0.0855937311633514,0.0268233875828812,0.1760096443640747,15185,654.0,0.0792131844763423,1.0127886249176004,5708.9284042095005,0.057089284042095,353.0,0.2786127167630058,0.4208092485549133,0.2709055876685934,3318.0,550.0,train
0.1621154883971937,1799.0,1452.0,63108.71267999598,0.4655153804641122,4001.0,0.0347544522396114,0.0341068537506745,0.1607123583378305,24417,704.0,0.0393709327548807,1.124717489295047,6339.853611478,0.06339853611478,267.0,0.352796389990428,0.411185559961712,0.2025160672774511,9265.0,500.0,train
0.1572984749455337,1592.0,1222.0,15695.466750002017,0.367755991285403,512.0,0.0396514161220043,0.0357298474945533,0.1533769063180828,4297,635.0,0.0417797069994574,0.5787086104308306,3262.088398868,0.0326208839886799,721.0,0.5051421657592257,0.3176043557168784,0.131881427707199,2295.0,410.0,train
0.352015732546706,1630.0,1278.0,190296.13044999083,0.0939036381514257,14568.5,0.2472959685349066,0.0208128482464765,0.1111111111111111,14178,503.0,0.123011253395421,1.4016964929062108,7901.1402039435,0.0790114020394349,189.5,0.1516986209216279,0.1765893037336024,0.63807601749075,6102.0,330.0,train
0.4588278121587186,3113.0,2098.0,141511.4370666646,0.110811794685111,19274.33333333333,0.1643975245722606,0.0507462686567164,0.118529304696032,20268,1343.0,0.0367824773413897,2.245682340634933,12658.554199624334,0.1265855419962433,25.33333333333333,0.18969434118133,0.2370921106980586,0.5493597686906238,13735.0,330.0,train
0.3768017251163318,2719.0,1788.0,114976.85574999524,0.1509476790375666,11601.5,0.1616161616161616,0.0499375780274656,0.1366473726024288,15480,1220.0,0.0444933382227111,1.790324565995454,10091.7748443285,0.100917748443285,37.0,0.1265172735760971,0.2363834422657952,0.6136009959539371,8811.0,810.0,train
0.2575059571088165,1969.0,1389.0,172015.46970000898,0.2651310563939634,9535.0,0.0745035742652899,0.0538522637013502,0.188880063542494,10777,780.0,0.0359242325277596,0.9833710305864628,5543.106103555,0.05543106103555,377.0,0.4822962497381102,0.231091556672952,0.2518332285774146,6295.0,580.0,train
0.3888250375740429,2449.0,2011.0,163491.69004998996,0.1538325523826363,11490.5,0.1795597206259393,0.0480063654849261,0.1354433737070108,20600,871.0,0.0554874020949325,1.3437144129402934,7574.304440677,0.07574304440677,195.5,0.2763915547024952,0.3267068823690705,0.3718124485878804,11311.0,700.0,train
0.1940119760479041,1819.0,1686.0,417618.66530003183,0.3970059880239521,21416.0,0.0656686626746507,0.0235528942115768,0.1862275449101796,13530,727.0,0.067926455566905,0.9097512804832344,5128.123280748,0.0512812328074799,439.0,0.2175307322287547,0.518439337252806,0.240780331373597,5010.0,560.0,train
0.4315048614134378,3012.0,2184.0,130937.48479999317,0.1046292265273545,9996.0,0.1887969815701639,0.0547815991873458,0.1163836888695399,23932,1110.0,0.0419574677723951,1.439916258172662,8116.578942258333,0.0811657894225833,220.33333333333331,0.3079847908745247,0.2644313861043899,0.397050351422975,13782.0,420.0,train
0.2659446450060168,1590.0,1619.0,280237.8382000174,0.2743682310469314,17321.0,0.086843160850381,0.0312876052948255,0.1885278780585639,15185,446.0,0.1145947928126146,1.0965044688238663,6180.821302096,0.06180821302096,284.0,0.1690914081800713,0.5676640131759538,0.221795223716717,4986.0,575.0,train
0.1903607376386746,1480.0,1154.0,44326.29951999901,0.3874807141282786,2510.0,0.0487106017191977,0.0464330321063845,0.1591359929468812,28254,618.0,0.0399079727457747,1.0045613460048115,5662.552541449,0.05662552541449,357.0,0.4733610258262597,0.2905002709048221,0.1992053458551562,13611.0,350.0,train
0.4300862546490464,2385.0,1880.0,154650.95189999972,0.0784205111972778,23481.5,0.2498219514125187,0.0389332911292237,0.1145050249268022,12512,1152.0,0.0577419086446459,2.532555973975818,14275.615246229,0.14275615246229,15.0,0.1140412564463197,0.1726441631504922,0.6862400375058603,12637.0,990.0,train
0.4459704339532666,3203.0,2228.0,147393.83135000174,0.0923223652837386,9304.5,0.2169766332856461,0.0625655698617072,0.1086313781592751,16878,1228.0,0.0407988892449001,1.2187762048413524,6870.047631863501,0.0687004763186349,307.5,0.2907555421505052,0.280349871814206,0.4041622681345196,10485.0,1350.0,train
0.3914664911703411,2539.0,1786.0,171507.63873333402,0.1493912471207634,18410.666666666668,0.1989689590874191,0.0685532521662827,0.1153888340462871,14273,1002.0,0.0468089837669557,1.8085691389614984,10194.616600511334,0.1019461660051133,173.33333333333334,0.2356975837879968,0.2667186282151208,0.4771628994544037,9117.0,500.0,train
0.2522026431718062,1800.0,1396.0,123820.3687000007,0.3146633102580239,10152.0,0.0966016362492133,0.0509754562617998,0.1533983637507866,12885,733.0,0.0616626311541565,1.4545335217157118,8198.974132113,0.08198974132113,96.0,0.2969360477071766,0.3265473987250668,0.3573925560353691,6356.0,380.0,train
0.2670143067254981,1586.0,1459.0,216295.35699999536,0.2855996791014841,13140.5,0.0752774435084904,0.0236662655435218,0.1603155502072469,20942,621.0,0.0843833524245895,1.0925941046863945,6158.7792013595,0.061587792013595,309.0,0.3055603079555175,0.3609923011120616,0.2937553464499572,7479.0,550.0,train
0.2523065336094897,2027.0,1958.0,270488.4763000073,0.2820561099604594,15488.0,0.1210694784409715,0.03200903784598,0.1914893617021276,15185,742.0,0.0755717600265164,1.0127886249176004,5708.9284042095005,0.057089284042095,353.0,0.1466742467310972,0.5619670267197271,0.2717453098351336,5311.0,600.0,train
0.2092901878914405,2227.0,1966.0,295956.6461000104,0.4017745302713987,18979.0,0.054697286012526,0.0381002087682672,0.1770354906054279,22090,827.0,0.0403513852688483,1.1376520326714488,6412.763575374,0.0641276357537399,253.0,0.3170237405906195,0.4523740590619571,0.2067168500289519,9580.0,570.0,train
0.2196415508412582,1574.0,1462.0,293229.97675001394,0.3348573518653986,19216.0,0.0702267739575713,0.0239575713240673,0.1792245793708851,13704,655.0,0.0847567919310232,1.3488252571841168,7603.113456847999,0.0760311345684799,236.5,0.23804948354552,0.4302185923612779,0.2988229642085034,5468.0,575.0,train
0.2177826264830219,2169.0,1727.0,189406.590223332,0.379108141279149,10416.666666666666,0.0585026592117823,0.0458202645574798,0.177689894995227,11380,828.0,0.0469677419354838,0.8858659262654482,4993.485337762,0.04993485337762,464.3333333333333,0.3022121581605992,0.4215293502874064,0.2544852813098763,7333.0,690.0,train
0.2640295484332181,2037.0,1566.0,140538.79789999255,0.3286071726438699,6398.5,0.0919814130823305,0.0458715596330275,0.1688311688311688,5046,827.0,0.0420406235238545,0.8334120609864664,4697.8112414755,0.046978112414755,506.5,0.2889192056995604,0.387752008488707,0.2995300894345915,8393.0,640.0,train
0.4553536151718688,3571.0,2914.0,173015.07917499912,0.0972935598577637,10003.0,0.2009087317265902,0.0697352824970367,0.1159620703279336,21348,1165.0,0.0382697311361665,1.0851583814950356,6116.865212311251,0.0611686521231124,356.75,0.4235551075268817,0.3449260752688172,0.2098454301075268,10124.0,950.0,train
0.1645502645502645,1643.0,1313.0,145390.28090000027,0.3980952380952381,13402.0,0.0379894179894179,0.0307936507936507,0.1676190476190476,17764,665.0,0.0676768827617637,1.6353038393290067,9217.94766269,0.0921794766269,50.0,0.275350911714548,0.3299226026498754,0.3658664567755477,9450.0,720.0,train
0.3010779961953075,1978.0,1544.0,204902.98232000216,0.2358909321496512,13325.2,0.1368421052631579,0.0436271401395053,0.1528218135700697,14728,772.0,0.0588084232152028,1.1859802557661012,6685.1820828118,0.0668518208281179,257.2,0.2646864686468647,0.3198019801980198,0.3882838283828382,7885.0,690.0,train
0.357819264069264,2119.0,1564.0,192275.96976666735,0.1275703463203463,9717.333333333334,0.2017045454545454,0.0438311688311688,0.1382575757575757,20600,637.0,0.0773549594510293,0.8895661506756593,5014.342914276666,0.0501434291427666,460.3333333333333,0.2954697612140147,0.2541843338540504,0.3891988395447445,7392.0,600.0,train
0.2640295484332181,2037.0,1566.0,140538.79789999255,0.3286071726438699,6398.5,0.0919814130823305,0.0458715596330275,0.1688311688311688,5046,827.0,0.0420406235238545,0.8334120609864664,4697.8112414755,0.046978112414755,506.5,0.2889192056995604,0.387752008488707,0.2995300894345915,8393.0,700.0,train
0.3219620722534166,2277.0,2133.0,233412.8241999776,0.2644347918211674,11912.0,0.100540311473673,0.0391990676978493,0.1702510859201186,20942,813.0,0.0617753455152583,0.9053660181074138,5103.40425417,0.0510340425417,447.0,0.2426376440460947,0.5088028169014085,0.2178297055057618,9439.0,550.0,train
